,PWSID,MAILINGNAME,ADDRESS1,ADDRESS2,CITY,SYSTEMSTATE,ZIP,ZIPFOUR
2764,4500014,WELLINGTON WTP,12300 WEST FOREST HILL BOULEVARD,,WELLINGTON,FL,33414,
2765,4500062,MARALAGO CAY MHP,6255 LAWRENCE RD,,LANTANA,FL,33462,
2766,4500068,"ATLANTIS, CITY OF",260 ORANGE TREE DRIVE,,ATLANTIS,FL,33462,
2767,4500101,BEDNER LABOR CAMP,14186 STARKEY RD,,DELRAY BEACH,FL,33446,
2768,4500119,NEW HOPE SOUTH INC ( SUGAR FARMS ),PO BOX 86,,SOUTH BAY,FL,33493,
2769,4500130,BOCA RATON WTP,201 W PALMETTO PARK RD,,BOCA RATON,FL,33432,
2770,4500145,BOYNTON BEACH PWS,P.O. BOX 310,,BOYNTON BEACH,FL,33425,310.0
2771,4500264,COLONIAL ESTATES MHP,12375 MILITARY TRAIL,,BOYNTON BEACH,FL,33436,5881.0
2772,4500351,DELRAY BEACH PUBLIC WATER SYSTEM,200 SW 6TH STREET,,DELRAY BEACH,FL,33444,
2773,4500450,EVERGLADES YOUTH CAMP,12100 SEMINOLE PRATT WHITNEY ROAD,,WEST PALM BEACH,FL,33412,
2774,4500455,SEMINOLE MANOR SUBDIVISION,1701 BARBADOS RD,,LAKE CLARKE SHORES,FL,33406,
2775,4500466,LAKE CLARKE SHORES,1701 BARBADOS RD.,,LAKE CLARKE SHORES,FL,33406,
2776,4500530,GOLD COAST CHRISTIAN CAMP,7495 PARK LANE RD.,,LAKE WORTH,FL,33449,
2777,4500560,OKEELANTA SUGAR MILL,21250 US 27,MAILING ADDRESS - P.O. BOX 86, SOUTH BAY,FL,33493,
2778,4500565,"GULFSTREAM, TOWN OF",100 SEA ROAD,,GULFSTREAM,FL,33483,
2779,4500609,HIGHLAND BEACH WATER PLANT,3616 S OCEAN BLVD,,HIGHLAND BEACH,FL,33487,
2780,4500634,PALM LAKE  ESTATES NORTH,7272 42ND WAY N # 676,,RIVIERA BEACH,FL,33404,
2781,4500717,WEST JUPITER RV RESORT,17801 N. 130 AVENUE,,JUPITER,FL,33478,
2782,4500773,LAKE WORTH BEACH UTILITIES,1900 2ND AVE NORTH,,LAKE WORTH BEACH,FL,33461,4298.0
2783,4500784,LANTANA WATER TREATMENT PLANT,510 WEST PINE STREET,,LANTANA,FL,33462,
2784,4500840,MANALAPAN WTP (LEROY C.PASLAY),600 S OCEAN BLVD,,MANALAPAN,FL,33462,3398.0
2785,4500841,"MANGONIA PARK, TOWN OF",1755 EAST TIFFANY DR,,MANGONIA PARK,FL,33407,
2786,4501039,FAITH FARMS MINISTRIES,9538 U.S. 441,,BOYNTON BEACH,FL,33472,
2787,4501058,"PALM SPRINGS, VILLAGE OF",226 CYPRESS LANE,,PALM SPRINGS,FL,33461,1699.0
2788,4501104,PINE GROVE VILLAGE,8934 CYPRESS STREET,,BOYNTON BCH,FL,33436,
2789,4501124,SEACOAST UTILITIES AUTHORITY,PO BOX 109602,PLANT @ 1156 RICHARD RD AND 4170 HOOD RD,PALM BEACH GARDENS,FL,33410,9602.0
2790,4501229,"RIVIERA BEACH UTILITY DISTRICT, CITY OF",600 W BLUE HERON BLVD,,RIVIERA BEACH,FL,33404,
2791,4501438,"TEQUESTA PWS, VILLAGE OF",345 TEQUESTA DRIVE,,TEQUESTA,FL,33469,3474.0
2792,4501491,"JUPITER PUBLIC WATER SYSTEM,TOWN OF",17403 CENTRAL BOULEVARD,,JUPITER,FL,33468,
2793,4501520,US SUGAR CORP-AG OFFICE,35800 CONNERS HWY,,CANAL POINT,FL,33476,
2794,4501528,VILLAGE OF GOLF,21 COUNTRY RD,,VILLAGE OF GOLF,FL,33436,
2795,4501559,WEST PALM BEACH WTP,1009 BANYAN BLVD,,WEST PALM BEACH,FL,33402,
2796,4501640,ATLANTIC SUGAR ASSOCIATION INC.,P. O. BOX 1570,,BELLE GLADE,FL,33430,
2797,4501652,BOBB'S PIANOS & ORGANS,1583 N MILITARY TRAIL,,WEST PALM BEACH,FL,33409,
2798,4501683,"A. DUDA & SONS,INC(M.HOWELLER)",P. O. BOX # 2015,,BELLE GLADE,FL,33430,
2799,4504043,MATHESON TRI GAS,18000 BEELINE HWY,,JUPITER,FL,33478,
2800,4504097,AIRPORT PLAZA,2424 CONGRESS AVENUE,,WEST PALM BEACH,FL,33409,
2801,4504140,PALM BEACH INTERNATIONAL RACEWAY (TRACK),17047 BEELINE HWY,,WEST PALM BEACH,FL,33478,
2802,4504223,OSCEOLA/VERMILLON SUGAR MILL,P. O. BOX # 679,,PAHOKEE,FL,33476,
2803,4504272,LOXAHATCHEE NATIONAL WILDLIFE REFUGE,10216 LEE ROAD,,BOYNTON BEACH,FL,33473,
2804,4504285,SUNSHINE MEADOWS,16668 WINNERS CIRCLE,,DELRAY BEACH,FL,33447,
2805,4504287,PALM LAKE  ESTATES SOUTH,7272 42ND WAY NORTH,,RIVIERA BCH,FL,33404,
2806,4504362,JOURNEY CHURCH A/K/A JUP. FARMS COMMUNI,12600 INDIANTOWN ROAD WEST,,JUPITER,FL,33478,4678.0
2807,4504393,PALM BEACH COUNTY WATER UTILITIES,8100 FOREST HILL BLVD,P.O. BOX 16097,WEST PALM BEACH,FL,33416,6097.0
2808,4504396,WHISPERING PINES MHP,7900 LAWRENCE ROAD,,BOYNTON BEACH,FL,33436,
2809,4504462,"THE FARMS MARKET PLACE, LLC",16891 JUPITER FARMS RD.,,JUPITER,FL,33478,
2810,4504516,PALM BEACH PARK OF COMMERCE,15132 PARK OF COMMERCE BLVD,SUITE 101,JUPITER,FL,33478,
2811,4504521,ABC MONTESSORI OF JUPITER FARMS,17963 103RD TERRACE,,JUPITER,FL,33478,
2812,4504522,KINGDOM HALL OF JEHOVAH'S WIT.,16571 VELAZQUEZ ROAD,,LOXAHATCHEE,FL,33470,
2813,4504529,"M&A BROTHERS REALTY NO. 38, INC",4567 S CONGRESS AVENUE,,LAKE WORTH,FL,33461,
2814,4504530,THREE AMIGOS,9860 W.BOYNTON BEACH BLVD.,,BOYNTON BEACH,FL,33472,
2815,4504533,FLORIDA SPACE CENTER,1830 HYPOLUXO ROAD,,LAKE WORTH,FL,33462,4057.0
2816,4504664,JUPITER FARMS COMMUNITY ELEMENTARY SCHOO,17400 HAYNIE LANE,,JUPITER,FL,33478,
2817,4504696,IGLESIA DE ADORACION FAMILIAR,12265 INDIANTOWN ROAD,,JUPITER,FL,33478,
2818,4504712,STAR OF DAVID  A/K/A MENORAH GARDENS,9321 MEMORIAL  PARK RD.,,WEST PALM BEACH,FL,33412,
2819,4504718,FOUR POINTS MARKET,9975  STATE ROAD #7,,BOYNTON BEACH,FL,33473,
2820,4504903,SEMINOLE IMPROVEMENT DISTRICT,4001 SEMINOLE PRATT WHITNEY RD,SEMINOLE IMPROVEMENT DISTRICT,WESTLAKE,FL,33414,
2821,4504969,ALL STAR KIDS EARLY LEARN.CTR.,14390 ORANGE BOULEVARD,,LOXAHATCHEE,FL,33470,
2822,4504974,FIRST BAPTIST CHURCH OF WPB FL INC.,13475 W INDIANTOWN ROAD,,JUPITER,FL,33478,
2823,4504996,CORNERSTONE FELLOWSHIP  AKA  LOX BAPTIST,13969 ORANGE BOULEVARD,,LOXAHATCHEE,FL,33470,
2824,4504998,HYPOLUXO VILLAGE,1701 BARBADOS ROAD,,LAKE CLARKE SHORES,FL,33406,
2825,4504999,"ATLAS PEAT AND SOIL, INC",9621 STATE ROAD 7,,BOYNTON BEACH,FL,33472,
2826,4505001,PREWITT TRACTOR SHED,111 PONCE DE LEON AVE,,CLEWISTON,FL,33440,
2827,4505002,PELICAN LAKE WATER PLANT,101 PELICAN LAKE VILLAGE,,PAHOKEE,FL,33430,
2828,4505005,PBCWUD - LAKE REGION WTP - SYSTEM 11,P.O. BOX 16097,,WEST PALM BEACH,FL,33416,
2829,4505006,SUGAR CANE GROWERS COOP OF FLORIDA,1500 GEORGE WEDGWORTH WAY,,BELLE GLADE,FL,33430,
2830,4505008,AMERIGROW RECYCLING,10320 W. ATLANTIC AVE,,DELRAY BEACH,FL,33446,
2831,4505009,2500,11616 W INDIANTOWN RD,,JUPITER,FL,33478,
2832,4505010,HORIZON BAPTIST CHURCH,12965 ORANGE BLVD,,WEST PALM BEACH,FL,33412,
2833,4505012,JUPITER SEVENTH DAY ADVENTIST CHURCH,17778 103RD TERRACE NORTH,,JUPITER,FL,33478,
2834,4505013,JUPITER MOTOR COACH RV RESORT,11061 INDIANTOWN ROAD,,JUPITER,FL,33478,
2835,4505014,SEM CHI/SUGAR FARMS,3000 ATLANTIC SUGAR MILL ROAD,,BELLE GLADE,FL,33430,
2836,4505017,PEMA LING RETREAT CENTER,18190 131ST TRAIL NORTH,,JUPITER,FL,33478,
2837,4505018,SEACOAST WEST,NORTHLAKE BLVD,,PALM BEACH GARDENS,FL,33410,
2838,4505019,WPB SHOOTING SPORTS PARK WTP,11730 SEMINOLE PRATT WHITNEY ROAD,,LOXAHATCHEE,FL,33431,
2839,4505020,BUSCH WILDLIFE REFUGE,17855 ROCKY PINES ROAD,,JUPITER,FL,33478,
